,No Sinking,Sinking
0,53.50785765702138,1.7717887139733925
1,34.67165539595674,3.3255527301667183
2,62.14590231050272,6.342909157602118
3,49.11831477630463,3.2902434630173154
4,72.36892543760402,1.4951398830718863
5,239.4981692490167,7.739836889838951
6,64.72381634584427,5.895522705302499
7,39.00396240753481,1.7937172179054839
8,543.9602453287412,0.6451853641433117
9,217.5214019408801,2.769460804944999
10,75.48579964179261,4.966329811305875
11,186.0933027377277,3.6272205824034742
12,30.247548631613085,4.7526661662852545
13,29.20597326239468,3.838173233913992
14,31.315353403704048,6.72987371838234
15,4.739085817957671,1.0541237144323634
16,21.21672442146301,5.57296124521823
17,78.1083628775493,1.1842269494727273
18,93.81575678631557,3.806907498222587
19,41.16039224343591,3.4735473367557423
20,29.937902375384397,3.4972307220020133
21,7.462688187089218,3.116367465456999
22,37.72073053221643,4.094002009225691
23,78.66333269607189,2.4273850737816476
24,205.67692190565643,2.74908432712969
25,357.3049487745185,1.795737588437647
26,44.44647501606539,2.605538089240037
27,7.3797315328520305,3.1495542319659524
28,191.23286922498352,1.13997143331439
29,14.826718223417602,3.114161420849439
30,43.532170920395664,4.649531549341975
31,6.30024489448624,1.5440636915963897
32,18.706891314448484,2.8111728586239506
33,22.960340542457914,3.07698067518976
34,25.78190420797235,3.348140752221422
35,42.07428130516791,4.5255844604591315
36,42.462450490275636,1.423724929318499
37,46.124257870508906,3.075506970634453
38,7.1388892354309395,3.428084595706323
39,20.374023155235033,4.721812819762416
40,96.38069371835218,2.7792297668758903
41,42.08157841577912,3.6741067916173438
42,61.62125665978871,3.147453241001285
43,562.6568754608844,3.4077436730090525
44,73.76140646182571,4.009518233286584
45,51.02749502717733,1.7454093200231675
46,48.17702525223189,2.95575251198301
47,129.89102030153748,5.608001461367409
48,7.738913538548788,3.1567851137272784
49,11.105360758525189,3.5925235390488957
50,241.063755625817,7.803440268091136
51,6.133639890335142,3.0963866129530113
52,94.34335539594346,2.651361180614232
53,34.666800877049326,3.290012209735099
54,139.15619815520847,3.0762977078253337
55,25.366359102430536,3.704229426623226
56,58.70855012862252,3.037476365176409
57,343.58993469750163,1.7626425953070333
58,94.47128906179026,3.2034922595152175
59,6.479302079879689,3.0280902041991373
60,40.592846260713294,6.0538209980348325
61,59.394281381625,10.3771497948327
62,38.582890101646335,4.795893618815323
63,40.36328485701454,3.7244256503921753
64,69.199562394739,0.6218787028059303
65,32.958410232989614,5.43361738742545
66,31.771075678588673,4.878119261248574
67,8.936067527093554,3.2342645976346307
68,251.22764228069147,8.375493543334995
69,33.15971116239387,2.8905463990845135
70,63.634324706350874,9.655920596726167
71,43.592150312505396,3.9593926544255145
72,5.3205358475565205,4.417553797228154
73,47.99448944330613,0.7981689269390729
74,5.136938597954015,2.851998045392235
75,64.86661053037079,2.234579650658644
76,42.407164357999854,2.4016940001421796
77,88.70764404223978,1.9768674726826205
78,71.75357222603922,6.023110814365487
79,46.91391643255989,4.721659492303652
80,73.46680295411214,0.6951858778364656
81,440.9478750842029,1.9126662019708203
82,23.042697491158204,0.9932999209347324
83,93.87150286114672,2.7137416194891095
84,274.8002183492409,5.437751192060112
85,4.969941041936444,3.0657921984813514
86,96.1650133230992,3.8521062692744343
87,27.487782392973855,8.09497906548562
88,14.319120225244914,6.01971198728496
89,28.434360508419275,4.932668546819855
90,388.94781403899447,4.509059844790638
91,49.55309456196541,7.911629247623318
92,119.88334076098077,3.299353702576824
93,27.970237573857336,5.514584077853156
94,43.55354370650944,4.387686515848568
95,6.648783693735988,3.263602223258702
96,98.32522997569212,8.686336171828053
97,49.480600386414785,0.9893020849145912
98,32.63120239000291,5.466266262314272
99,4.442385711662817,5.922796082147763
100,241.0164952835803,3.2266743933681497
101,111.17881356044174,2.9108698123711347
102,55.687551987311124,3.992166121397666
103,24.41826225995101,5.607473933703941
104,121.14913227599615,5.579634761435441
105,46.06280173852048,2.6606253172223857
106,195.30239201953583,1.5767327126038921
107,31.904209705876653,1.531997931443002
108,22.776498146356452,2.7277644710683537
109,19.067738878051582,2.9873071389352557
110,28.937857332650744,2.7854835042454456
111,58.3441104237123,2.7602290882061604
112,29.747128075520376,5.093396022650187
113,59.817997496824376,2.973007042036264
114,153.07969887099148,3.0757030794840334
115,19.849609953296536,1.9687208465908261
116,12.347784892009741,1.62421685888147
117,39.73858204499895,4.774593430115455
118,116.56879753066913,11.302725910344327
119,54.223161343424906,5.2890094307305375
120,26.85146525426469,1.3883320539925261
121,29.802499412733386,1.1138687972357402
122,73.60574385165636,4.779324926872429
123,31.96248979773785,2.8016469508781823
124,25.702098052239414,2.5680756585400917
125,146.86749845773534,6.6058072032269095
126,30.53860972319046,5.735208350264932
127,31.47499155862979,3.516686860370657
128,23.371289287192948,2.2184010928982465
129,237.73413473508455,4.312582350164054
130,260.7144206480008,3.2623783601835803
131,52.900592587907084,2.7791296968151467
132,75.16162780730222,5.543848500625909
133,185.2722319417738,4.64136856316674
134,294.6925948994648,1.945003101809002
135,135.7464770098685,2.8578507262268156
136,38.0649212276868,4.006444778328949
137,415.96285214856215,1.4299304969585345
138,73.77162928895282,6.657725462016823
139,277.88487818462335,7.307230998726497
140,5.737751737454577,9.837034781214147
141,27.128512127487504,3.127229925564724
142,5.092349626019148,1.1195183911087374
143,16.3511197336779,5.164511801593049
144,4.97475730926543,6.012565522195293
145,106.22529231220838,3.789534650447232
146,80.64442249857632,3.792550864737455
147,170.20064253602902,2.3673060846399196
148,58.830321810178226,5.659927336272496
149,84.01893823945919,4.117449277703296
150,15.12468753375316,1.88599289729113
151,41.09169765025373,2.3543876177474052
152,20.36112442559155,2.891209818884568
153,123.83671176199988,1.584927369351011
154,37.80068919138475,5.390732697943598
155,49.94329177349383,3.0971371351358887
156,30.76440448793098,3.3258967155822488
157,17.110280627301634,1.8245977607688255
158,203.52460878432598,5.466288375134183
159,48.66790955729475,0.9073997489845758
160,254.58538247820223,2.5902092894062716
161,22.47922879501875,8.81124351122603
162,86.71490996427178,7.041311040214108
163,333.10125814512907,3.267228762979279
164,39.525145270147846,2.464486645736237
165,24.002952807148276,3.7758939086804277
166,311.6160879113331,3.9602113937326413
167,187.19067083044283,3.3954844237993527
168,8.345429083653123,1.9303078898788664
169,8.067414099828705,5.258849717477781
170,217.50201126084826,4.187296653368518
171,312.29567681292457,2.374984318840772
172,15.909409468824531,4.724836621560728
173,5.459850002449674,2.8309709000669123
174,75.35402696214345,2.21844905257007
175,45.671956905415655,2.718625173938887
176,14.228165943437457,6.940958090668877
177,9.461845504155082,1.2113363675422084
178,118.43416078974718,2.671091661576177
179,3.3345790481548025,3.73714282257417
180,242.55749728012756,5.312881650886701
181,77.14006487753322,7.555643072383883
182,16.38699468920072,8.462740465973672
183,92.238342384517,4.353786658687194
184,36.59998293914535,7.439648986008786
185,75.75187416414403,1.3129671690614853
186,4.849385245103031,1.7801839553892942
187,49.83715184425911,1.8771843471343268
188,56.97382622349548,3.7140722808124593
189,31.513218323409745,3.3446588290111428
190,102.37405069429718,4.321936039649619
191,148.77245697029207,1.8892221211618898
192,65.71225438783203,6.527804330111653
193,125.30919149801622,4.764622318207386
194,47.17891769391946,4.786681087302556
195,20.757649756216598,4.8497115937478075
196,45.43292351801366,4.159350051181642
197,400.5527560998334,6.0816331787497395
198,21.248951479474993,2.3868714066262497
199,398.99829880644023,2.9258071335141747
200,38.850871412454886,2.346629566522144
201,7.675228008199448,2.3590533418141586
202,169.15684879624277,3.003211789697762
203,165.50755539264316,1.4372761077857108
204,47.88880211627049,3.94685107440024
205,37.87983487328987,5.285326508145985
206,54.63979102717509,8.589209307560518
207,35.66609138666588,2.4602012438647454
208,57.42137034752088,6.128835000882927
209,21.299903622341837,2.201625163767658
210,290.6897813591341,5.255892609553587
211,253.55330495200405,6.000675637120021
212,44.67182975697041,2.6738066742614386
213,25.96311513865308,5.307783236788487
214,6.91776985145637,4.803110120662416
215,37.054316833165686,2.496112000056127
216,62.52110199354898,3.186037355650704
217,30.74029954812244,2.7537056216927773
218,5.299663501781272,2.815222799682766
219,24.659652583430105,2.1400876281737844
220,21.4434278016137,8.632111512358843
221,16.17088325133803,1.170180373854215
222,29.935949511148984,3.4122104567863447
223,45.83787469710912,2.333635286742954
224,44.3063492341065,5.206412524562991
225,7.041171536978447,5.3422910148047285
226,5.676372779097796,3.831848553390474
227,34.172018628594486,8.354391031940926
228,47.94606425632507,1.642325984401759
229,6.92763532484571,7.9942648609038525
230,138.4350775215177,3.6495525686448063
231,118.49693987104233,4.748349788741027
232,240.874660484991,1.2339037055393245
233,36.31094561124584,3.026687821791763
234,54.89859627089272,2.331753508835357
235,42.47808701060883,2.1729087060352223
236,278.71447193672134,4.068262968517714
237,55.78221046301856,9.011865443462263
238,213.35889764864362,7.931644980363024
239,28.69916797226594,5.828538041067953
240,53.840277426924146,5.898901507808308
241,18.908903641130777,10.53425123332599
242,67.29429418568893,5.599155602664423
243,48.06342369539295,1.0987718095041061
244,3.2021658766008865,2.82642770195038
245,32.53366989873978,5.062356599741845
246,40.357874887882275,4.1780388327320646
247,39.30312369587859,5.791146030201042
248,24.4662336344005,4.194640840498281
249,230.3144153794652,1.2837922191738942
250,199.38398643537346,5.624386538018816
251,48.44327577880851,2.91666525846676
252,24.266911157304033,1.875392273726124
253,38.02398496487174,4.9516152980110695
254,30.942771887294434,1.1047402591697761
255,67.14255593631069,1.9644677114804356
256,4.26938810764213,1.950924401418671
257,4.791670305586358,0.9286584991223082
258,51.142445969242736,3.9080379390414475
259,5.821512343359405,2.9148843851630417
260,202.17514282141153,3.3607460991969536
261,278.9320995970128,1.3142281657064654
262,41.80737783483504,4.625183788828393
263,29.38509812975454,3.605328688013631
