,No Sinking,Sinking
226,2.1309833178927917,28.45882199391334
227,0.90961825813219,9.590352126988352
228,9.371739173003148,46.703056919254216
229,28.290764173619646,17.487815760256836
230,37.78848081627211,2.2309168026014983
231,27.34181507394235,17.05755332473195
232,18.144075767939558,40.864980675776415
233,12.470192863729686,2.4113253287836995
234,49.78365752668225,31.54289394310598
235,22.127138886898464,16.997727480139147
236,13.936675251749527,36.122944373460115
237,3.194581802588852,19.597852555998976
238,67.7688005699535,8.63292027552217
239,14.21915414586915,23.96135913252295
240,5.04495504790938,8.653346534350609
241,39.51044682747181,28.164442524914346
242,105.22930600609929,5.982458721003157
243,30.36573191677214,2.9887652760845613
244,8.183576471392376,8.105522961143386
245,61.48394706240998,5.768879721731435
246,4.365005495400574,41.992421614608766
247,2.8647703412855368,59.29611804054129
248,6.579324317764448,6.917772681591947
249,42.24240216762327,13.609313989995405
250,13.052336016284483,5.621222273663755
251,59.94742420221134,15.047376444093413
252,10.051513130884462,3.9665442814629692
253,4.533119115314759,47.9132264304166
254,27.559427756394687,34.93167377351258
255,71.86309172936767,37.11618015711314
256,45.67437272191078,11.099401747623752
257,19.039950473972095,19.7385794386524
258,53.04601654509335,15.960302128595362
259,1.8412697792477024,68.31096105475915
260,15.096041559619483,4.765876913463774
261,108.49436629196079,0.5894001695426814
262,20.71176475386776,8.194908308364884
263,27.94172900304814,23.634911724413257
264,26.503455619651806,7.65150088354993
265,42.35952691816378,27.392160996454756
266,25.02949620691838,31.771523817026896
267,10.846512426617332,45.56885600543628
268,73.8066023724078,13.44740292739142
269,4.366972041293637,2.149574296324519
270,63.04423074204035,15.175895674295507
271,1.4462070231098205,13.500383480528985
272,32.33724781046943,45.43669777327159
273,104.59808413885467,7.385710093292819
274,15.898968770910919,13.903836970907351
275,137.63285694761692,10.306577006030865
276,8.913080124245615,52.20268097038369
277,9.603614753188571,43.98945258456489
278,89.82333817175106,20.39471737865644
279,0.9348629638294693,24.230868092459705
280,121.35990558164741,3.1834658389734307
281,53.484670250132446,9.48893073458221
282,48.76209152884113,38.59987532893543
283,67.05137400016591,12.162043326484651
284,61.652137357820095,47.236342485115046
285,11.642528279795766,6.329084544939845
286,9.450989019374282,14.066777394573572
287,6.892840749384646,9.785095044512795
288,27.41313538013361,36.758961349073445
289,12.78569664941269,5.487557316066798
290,10.769556732185478,81.98048412455336
291,7.031691171459358,27.073634638163817
292,72.25500278998976,12.452985113682256
293,9.24683637615213,10.148551951575504
294,61.85248974853599,13.793640735029216
295,46.244486121221534,23.064336300906238
296,21.635314302271325,10.022815645327638
297,2.5999846020810633,79.6332065726267
298,25.571429707724942,10.478946537526783
299,292.79414624211853,19.959950267482668
300,14.182464131910088,12.784673083707315
301,64.35827539425497,35.23538949874388
302,32.789778235338474,12.600907182701983
303,8.674027287769608,22.728644044364255
304,21.83942495234528,18.145858938242853
305,71.68106275104766,11.407963015803777
306,160.79573566668648,5.06100651968623
307,3.2951130790300267,25.238636050794952
308,27.321620054332104,0.6862088014941212
309,95.89729939108241,0.657918359986468
310,15.127011063236873,10.536817190973874
311,3.587742498733094,45.325501032781425
312,21.71545504798989,3.2068359420641204
313,24.861881209583977,32.25038983361666
314,50.68805190734317,18.999584906357548
315,34.13173959026198,19.853438776386916
316,19.033525178104895,5.610759367144189
317,125.50414028735669,0.23245368225796575
318,10.691357422460426,64.38404738559157
319,0.24742689586218541,110.44761386878791
320,4.23994561081054,36.56561094518863
321,64.7610165563047,30.00306187783317
322,24.589751068540934,19.16039841803199
323,8.680957357877295,0.2203171333944328
324,21.431312969873215,30.406245639276573
325,2.351264621042522,35.87944476883709
326,22.682899715700636,12.135255105286149
327,0.17361374963921056,30.355109687718148
328,61.077352669394706,5.86622357263727
329,92.90235106616694,32.308633173720914
330,146.314727728602,5.021779743237917
331,20.586381699497508,30.448692010777705
332,29.91975504160896,11.88538726010265
333,4.986414132042822,16.73408436457414
334,46.85739731118193,54.41694557155229
335,16.17880867234168,5.201555587482081
336,2.2098239298017024,41.8080093726372
337,0.17059670308759223,7.253535830855901
338,165.26241243406548,26.499078522860305
339,105.83078019802088,18.786746418828976
340,24.33698086886935,7.6012885022745875
341,76.4763368320806,37.505101044168924
342,149.69086436607142,4.286007957952272
343,34.281685926325046,8.022196900618498
344,33.93023806526964,25.20495502406431
345,6.162777763595463,54.97642719291763
346,0.7363027443537942,0.8961569909886834
347,161.18790658702324,28.172473308457366
348,3.161445697460984,15.462333754780836
349,26.20091603297596,86.29506798624143
350,2.7388392133597446,5.327547561648252
351,20.385177812222615,34.06850174094789
352,31.60522497943,20.08739645286391
353,6.145904541343279,43.75850260025146
354,12.686900833080436,35.04644785990462
355,8.552735254267539,25.907408243670247
356,211.8727917404026,29.62583727629356
357,40.577780823543534,71.5985476697866
358,38.349836359814894,0.16822949022893563
359,30.277333261239264,25.70704959361548
360,0.5647353974953752,12.010187978367949
361,6.050334481053655,16.950882328931606
362,90.03616368817399,13.216982189935335
363,20.88114480726022,4.4922366896132475
364,4.980169955363032,4.166340892857539
365,3.9261171000547685,8.922706851207456
366,156.61640418785709,34.04335306782896
367,53.77175191032037,7.859820463555675
368,15.768680965032777,3.9020732105442435
369,11.388015095281357,43.333027795992784
370,41.48105744261839,11.925859736768357
371,62.45718446405662,14.810301562102696
372,14.612307853298065,0.7926637284927185
373,69.93613884846336,5.11500791069959
374,32.825850828371856,5.439378132965388
375,11.412926114304328,93.13957461471692
376,6.997797357905174,36.02818937052677
377,66.13562180213786,20.80167802928951
378,49.39020654995811,0.22127313642029334
379,86.4047765881414,27.20995785773635
380,31.79002220784376,30.24840030254981
381,71.716913551597,15.679669258663353
382,7.684453278552359,15.234008163423965
383,10.572401045957177,41.45454863588261
384,3.037128587888683,18.110686419261757
385,9.147148147242003,11.771050018703132
386,25.16507718637812,4.483109652242262
387,22.562603416150054,7.0187994113443
388,83.15859615826804,36.449024161359276
389,60.301097176530575,39.5650417770629
390,10.254210159310398,8.4251758765078
391,5.3877412131963585,6.875046820696919
392,64.33327046180177,0.9263329966538218
393,7.90740264198721,6.646500742861066
394,4.98704156225145,4.3017085017921755
395,56.94369748740101,10.922888180053027
396,50.14624423521056,16.268058240263542
397,4.957283517758149,33.338453704384825
398,68.46167734710023,9.053603665527886
399,58.62081429224113,19.597261183712902
400,108.90389704674864,1.6408007210938989
401,8.19678876669221,48.89045787367607
402,5.27434291729392,3.503627882159258
403,9.960956999637403,0.7667682580522384
404,59.69820210087313,0.16685526627045164
405,34.301102499940654,63.20128529883157
406,1.7644550115310826,26.403479543798927
407,19.11180322946896,102.97307352060466
408,50.67139586751351,23.482174595242135
409,90.41505310495523,6.290544157565563
410,46.55824802507224,3.712193384708415
411,7.952236666360569,8.754321565364807
412,15.987494359866131,31.69531334213367
413,47.82633992835723,5.940012798176087
414,248.3009632583335,18.889570722932977
415,80.66230355296179,7.511135733750517
416,6.119915947320202,19.195816960923562
417,28.07277086639028,6.862973813754511
418,58.438617122331586,9.042882051615113
419,221.3458019784985,1.6975095316051512
420,3.814252353394096,21.71025341434105
421,5.940773026969407,5.186048278208269
422,39.490154292225505,25.483897484698183
423,9.262341231863623,12.230741470477481
424,4.49876639400121,13.1984492641092
425,7.488381199292542,11.415603219494782
426,20.411992881036674,23.085391988447462
427,28.956741565653857,52.03516687647851
428,30.560565794166404,18.511140951224814
429,31.89643641388495,3.5567054055746197
430,337.3032483516871,7.609408622328551
431,9.507633474373971,14.038818033561421
432,24.055481476119443,23.990417448183877
433,50.82612643655608,26.125567614519838
434,42.73281437150199,0.1324017612360549
435,23.880762877536547,2.753349362478467
436,198.76509160843645,6.046148136351181
437,32.40510281771317,26.502814107779457
438,34.13087316658902,82.78590729586836
439,36.31549983140871,17.51984866342054
440,147.50815035356678,5.808162933700949
441,12.369289139948993,8.504727385970334
442,1.4336561987279302,49.30873420830746
443,72.55776028106486,7.531649480303539
444,12.666729946581755,75.41086974919068
445,31.31392902602279,13.540114121487607
446,75.22334886731471,30.484915822134436
447,6.483843311085462,17.35058667101388
448,42.54862107289461,10.623439577240633
449,41.4212941353926,14.446248634378742
450,4.486891261901835,98.56183583392445
451,152.2316098668122,3.0589056814754363
452,38.784421462047945,27.948167818688177
453,2.7114714117740473,8.30292134170198
454,6.1437287667635,27.838714990083787
455,8.79135277653502,5.171904299771711
456,42.298668246027304,11.480035615516293
457,0.9637882106895352,7.875660512636758
458,12.021378269713061,31.82901299183939
459,58.59190897388744,34.07062627515526
460,27.54726697208047,73.87831306021647
461,38.510665768492,67.75339221581588
462,46.45907265857197,3.8987317660654868
463,50.49970265778203,11.428530315986034
464,4.987064657809461,4.137123798886117
465,115.41675652402594,11.187861169287451
466,49.82339077375011,16.332329557372237
467,4.526285762786781,28.964290842706355
468,30.75239402809769,20.15247014513888
469,3.6372352903274745,7.507869047826828
470,46.901814509162364,21.25996150617713
471,11.901027285910796,16.546519898497905
472,5.176402815695376,5.174836663983093
473,21.915579881029085,20.851752563559955
474,1.1723733719611005,25.972584619107387
475,11.939053004611182,12.85592824715433
476,9.468319139793962,17.168691653566604
477,2.4634598041906512,15.84229449849618
478,4.970273382212894,38.15323167698889
479,67.85745017288232,34.038864628224104
480,2.0682996201854476,14.535152151630825
481,8.298121402869825,5.876116269987999
482,66.33953931731091,14.614173678388536
483,2.0062384264507926,28.09685405112925
484,16.065025870031576,0.7434825999920688
485,175.68496756897798,56.70428864049018
486,0.6227596369748907,4.043254233809114
487,83.477214732732,0.183380358759501
488,78.18822852090753,4.335200889032892
489,21.103481341529857,26.770230332460024
490,42.91013056654716,44.88743677284734
491,25.362950193909107,18.240238766405653
492,109.08788345909754,25.626149337497097
493,3.4885343365056,3.034460748756809
494,75.49233552424667,20.41920459138015
495,9.192345577201092,18.204087060858463
496,11.20893876634005,15.681231938656675
497,6.012563739338915,6.224346338094489
498,57.89255447472895,1.0768715547510188
499,126.54175105677177,6.541431370423945
500,41.810181351794476,46.96983982840024
501,3.1176161289762634,3.0422829052233102
502,30.1817251286121,7.755390002114947
503,21.88281624267117,1.6720535084122115
504,68.54564984765537,4.142847950872932
505,23.17818366868609,52.5638046283308
506,80.61624434067363,48.95006598673863
507,175.42845437663934,6.563339530856614
508,11.171714973978071,29.590244341040833
509,64.03190724823125,65.6037286905729
510,40.0910465175394,16.33337897577665
511,51.593025431283664,42.25232278850277
512,25.747116185839335,13.376253632559727
513,15.360366172490954,11.444858717913569
514,9.168985064546241,13.385139610293178
515,68.1385119171835,9.781299416418545
516,100.68496331650573,7.551046921424472
517,13.141644546708411,4.22098771724057
518,9.324302821565839,20.671845882273267
519,9.112560552194148,3.723541861079681
520,32.06448843654693,0.17087397180647346
521,47.232554087969866,16.569636017858446
522,9.199146784667137,46.80646841728927
523,41.700253354803394,18.028877576609183
524,6.582703238890559,7.346961230945866
525,3.0433057226836797,14.24351306679365
526,16.0028551523543,4.072236798875576
527,74.55487023915884,16.84903683614473
528,10.933236163216801,20.36925035045132
529,7.913244838827719,22.869403080775133
530,120.01022865854337,11.96773633895988
531,5.487716305701114,9.54024555737124
532,10.489887554327387,24.24147919979385
533,23.53668836019934,4.950189126327907
534,66.43602458392435,49.65958283539755
535,107.4190517999051,57.352461536234685
536,21.724856130664417,16.05378297051661
537,23.566973468511325,12.840954832104195
538,7.703236035286303,19.556876754994025
539,168.1056382219039,28.43738461594849
540,48.302650373201445,0.11767602785746567
541,19.032172607647556,26.963688179807775
542,6.927781758845297,76.54980468931439
543,34.66848964028138,6.023720980334853
544,86.75392842637882,15.638259939946236
545,15.295638586284838,16.51001865407904
546,3.366642067039239,0.630150950658504
547,18.54521276434838,5.049332184335009
548,51.08013432763803,6.800851168074147
549,6.49039368697665,84.37323330492652
550,0.36824057786565856,10.739835525020911
551,12.285278634019503,9.394379535667687
552,4.196082485800918,25.04603199449877
553,0.7249373706493176,0.12814268095306727
554,5.730947181984906,5.490388782466644
555,21.08093889212835,35.52138559438315
556,28.28286752565814,9.51105884161135
557,246.61264487268318,33.30562964577222
558,4.229894967400009,12.941416896959227
559,86.80373278699588,0.6688776418503888
560,4.6862812700099585,12.847320164418202
561,49.31258088442632,81.3742404780533
562,55.60385249840973,24.434541563843613
563,8.247152023236229,15.447769996943979
564,33.01590719529954,9.5930042938753
565,30.595459576960252,5.012876456710441
566,81.38415743988354,6.495653281184669
567,37.71137898252666,90.34756020216923
568,14.890120610982388,65.4351452706288
569,33.79692685399499,2.741174750314376
570,16.398476991915416,12.736457843757256
571,6.918662987893451,28.314398751832865
572,88.50145992965906,11.652626573064904
573,28.04885152982514,10.70628059239311
574,34.681897552681505,5.744047877452735
575,4.502908420819262,13.156714751550604
576,25.83622130913457,26.154671747459663
577,26.62340627477377,22.022290616730984
578,93.05740730380572,4.793245413729361
579,293.9152429414521,59.561894351999776
580,3.723002645516781,29.936056074796877
581,1.7380485609546938,136.9163345368063
582,39.23959581710233,11.700338460539728
583,0.3060235215847467,49.7375360241075
584,7.809848249039888,5.328339273613777
585,41.485265472794055,39.878753314973764
586,1.6151016604513213,14.70181553930555
587,9.874556866131098,5.168298286916387
588,20.623137670900036,48.43176254723028
589,19.335385709793233,11.88450199386583
590,35.85695882178739,20.99787125531419
591,12.518432537392565,31.76672634549453
592,46.86804606609468,91.77452440660542
593,27.905555333499933,11.652454259958564
594,91.85389326881338,4.560029543885133
595,42.67685661408185,61.62366790812219
596,9.983205823057045,34.61187789872005
597,6.131273681939879,47.129717615602345
598,10.017024837628389,43.07673796323106
599,15.582905057688745,12.293541908748503
600,3.950051961285989,31.744366772280586
601,115.47683336351008,29.01941750588371
602,61.01083262157405,14.618085975377909
603,66.77971752598043,5.215187341597855
604,79.19913511900256,4.010424252289417
605,70.09499487351754,96.16692177798848
606,34.510565404390874,2.8520868225785447
607,98.7479034538298,4.673187366487916
608,74.90127363771555,3.9579262478841524
609,21.222145327479602,14.805130598852209
610,14.716061707562758,15.879126625380897
611,26.31549673081565,4.29034021555118
612,106.956915083354,44.78228426721519
613,10.36436951262859,18.27549214267397
614,106.94457732032956,4.720333080150522
615,6.077271444359263,40.85034309776627
616,9.463648418716822,5.417171174656751
617,32.03412467185057,10.08925162336594
618,14.571630468851158,5.765971968666019
619,191.98199522940925,10.41612551054958
620,53.921054178067166,10.12749485132381
621,79.57579335683185,55.42025458545018
622,248.69867944200485,12.738954011892973
623,23.92332967589427,27.025289878430996
624,22.090857095097697,9.627508016775328
625,2.6107983232814074,64.2579907696303
626,11.4116256511689,18.149617063965096
627,61.81643512928062,0.40127103801610164
628,5.009326895452397,16.18091626373014
629,0.05971530975817441,34.392253989186955
630,73.95708250748348,7.273234903748262
631,3.901125749794214,49.20966312076814
632,55.03531638884956,6.155011580651718
633,46.49861668621111,11.560552715480592
634,46.79073119664786,4.164533404536739
635,125.58987000077127,0.5966959978892884
636,1.6698637876833122,34.46436502890329
637,14.188361697099111,12.425221144793174
638,11.615412736502353,12.358361546378314
639,0.8392938798542445,21.127251578137088
640,36.50648411346589,0.13546627222702035
641,258.2712738498466,19.050343930301427
642,23.780281491156032,30.09812277698111
643,0.3416391355111115,20.57038230201253
644,4.896887392194735,6.223020396672995
645,36.04322128503978,37.32083970869629
646,34.94006953492845,26.660234500585613
647,55.27973743685881,25.67821596411306
648,7.1009323199977015,14.24771442827237
649,31.66740802495561,12.787736874687962
650,68.85409239598897,17.574086021379454
651,17.127437428193804,3.976164425914201
652,10.502636090744002,6.198087781837191
653,55.48358823160305,1.1845810027471853
654,72.97005526167004,107.72182674066178
655,29.927304997836217,56.31776132651777
656,105.99703566095641,29.102193577730812
657,84.33415400260614,26.587296932959607
658,10.645486921565954,6.623808255798384
659,5.548759493215953,28.05182459334788
660,1.617178416491003,5.617434553828225
661,6.1149148480950855,18.30510155891579
662,14.715636031056224,48.10880090989148
663,41.56275527955033,19.160469249295126
664,109.48475073055059,16.121456383602144
665,56.66904360069013,18.375871807465455
666,20.143587235124393,14.983215916981163
667,177.48607008069928,23.94535217137853
668,23.645658282356194,9.108491448543075
669,26.80853981133948,3.7798073806690202
670,5.782331553493157,31.581424327140134
671,18.241588451119004,8.105268643346674
672,10.435240151073947,2.473267564825138
673,5.4065681846274805,15.70390128141683
674,81.84095805937895,18.263448333308133
675,6.910644532756012,21.210287640171945
676,123.33353653652213,14.59227945280869
677,17.739459613681383,44.131451602187674
678,8.453290725407943,9.885614359566242
679,27.256869498513574,9.464442083574692
680,81.61160119461223,23.809252156627693
681,0.5628342567711837,4.0547653970230835
682,171.2456378982888,5.52686521293063
683,6.754594805635211,32.12309439331898
684,7.406715189169008,13.39725329456203
685,2.5740091401062553,59.67433136560585
686,82.02243651078268,12.503055860223514
687,306.01739127352664,5.784711058796545
688,29.78912808082094,33.688286677199436
689,48.874056489301225,9.754257919391563
690,13.196433990386037,8.887648658367675
691,12.706622357216242,56.31403425735414
692,37.608776919931586,15.472850586906164
693,0.957690814173553,11.141042920784239
694,47.54067504447251,45.62725470435195
695,4.949987944818495,4.089394237512511
696,9.647332961154676,3.650816123324047
697,62.84855835908432,7.296337672865509
698,3.515262305998392,2.25467733463641
699,0.2638452213626591,4.699949777912053
700,6.502808661719861,44.116545520962156
701,8.851768723702321,20.365500827417584
702,40.84924726001063,28.444913893686916
703,14.547182644635136,50.90408121448305
704,82.19905969242748,10.0386029189725
705,53.55899502224334,9.0215649753906
706,25.28943013807644,16.534430563945463
707,133.42974752189897,37.00131679735919
708,32.26610722049779,78.19318164304987
709,56.6590272136516,2.5208050438432643
710,14.534430483949214,53.99152575026476
711,94.63435218251303,7.892505863505773
712,0.16133560612408748,8.500349172961322
713,49.183377038057415,42.58959868620876
714,5.866467322026116,38.90640933823525
715,19.734485088979355,5.260934191246236
716,7.705548410095462,0.24168719763616572
717,21.13270268731913,26.85133182078254
718,19.54020438079461,19.930263974252284
719,41.129458422925836,0.5912717819137411
720,4.3954951146604495,3.9287673032112793
721,15.001561491715753,27.883524946428373
722,3.6953490101491533,23.445906671586435
723,30.08576512150726,12.283401792757864
724,26.73663872170531,54.38641035648607
725,28.47751417372126,24.12700779030374
726,4.122737683827352,14.64881643751489
727,110.9350184069912,15.1777407447345
728,64.30461885221519,12.015071740893122
729,10.476699281934414,10.92064370860253
730,100.13216277575276,0.22427887958361387
731,40.53632459316745,145.05452827115707
732,0.6398915494769432,0.7231769655072657
733,7.740082432410775,1.1978425107402964
734,25.236359951111375,46.675621936322315
735,41.281814978895234,17.00652526854341
736,6.712980016658269,1.70348743805239
737,78.32273467972632,4.5685036545333935
738,73.64489460072923,15.259641937917175
739,20.999368099001906,35.8623754326614
740,57.505142483081315,0.28100121643603093
741,2.4102985715913787,1.0896131964124411
742,87.06155044386384,44.84543237620234
743,32.14203122981489,2.761119838660471
744,0.2970935732573245,5.909373028379817
745,17.257610727262744,65.16446692524376
746,18.827342268748623,28.67853347850444
747,109.2910695098759,19.398373132465352
748,19.60003836163886,5.584362255642836
749,130.84429287671887,15.927597648924712
750,36.073379985284085,14.441044263298283
751,10.217705267296203,29.10409622013172
752,2.28350856333229,57.277654274928715
753,185.87749881453254,16.341426592237063
754,27.45571055204744,17.01534453125467
755,11.568834606610809,30.947747394493827
756,12.42147163957564,31.11585339224395
757,32.8154108661224,29.65337961273587
758,16.075544121236362,40.250997098008845
759,22.055207676540782,10.616366128568089
760,36.48147665340112,25.299717163914753
761,11.157291691866602,37.00932274937771
762,8.922020306908072,23.011601049243826
763,38.39892998255699,7.591876121051324
764,7.754475360748034,40.901941717247176
765,6.566691468805094,41.56274305235107
766,36.62661249595382,33.88987949204388
767,132.23347606839985,4.076780599590813
